location_id,latitude,longitude,event_time,pm25,temperature,humidity
8118,28.63576,77.22445,2025-04-04T23:30:00.000Z,58.0,26.0,37.0
8118,28.63576,77.22445,2025-04-01T23:30:00.000Z,107.0,21.0,70.0
8118,28.63576,77.22445,2025-04-03T10:30:00.000Z,13.0,27.0,54.0
8118,28.63576,77.22445,2025-04-04T04:30:00.000Z,94.0,35.0,42.0
8118,28.63576,77.22445,2025-03-31T22:30:00.000Z,63.0,29.0,43.0
8118,28.63576,77.22445,2025-03-31T11:30:00.000Z,8.0,32.0,61.0
8118,28.63576,77.22445,2025-04-06T04:30:00.000Z,72.0,34.0,43.0
8118,28.63576,77.22445,2025-04-06T11:30:00.000Z,26.0,29.0,69.0
8118,28.63576,77.22445,2025-04-07T02:30:00.000Z,152.0,21.0,31.0
8118,28.63576,77.22445,2025-04-04T16:30:00.000Z,59.0,28.0,57.0
8118,28.63576,77.22445,2025-04-02T16:30:00.000Z,111.0,23.0,71.0
8118,28.63576,77.22445,2025-04-03T03:30:00.000Z,103.0,29.0,39.0
8118,28.63576,77.22445,2025-04-09T04:30:00.000Z,115.0,30.0,59.0
8118,28.63576,77.22445,2025-04-09T14:30:00.000Z,96.0,26.0,46.0
8118,28.63576,77.22445,2025-04-14T22:30:00.000Z,73.0,30.0,80.0
8118,28.63576,77.22445,2025-04-07T18:30:00.000Z,101.0,33.0,50.0
8118,28.63576,77.22445,2025-04-14T12:30:00.000Z,28.0,22.0,61.0
8118,28.63576,77.22445,2025-04-12T09:30:00.000Z,59.0,24.0,50.0
8118,28.63576,77.22445,2025-04-15T09:30:00.000Z,35.0,28.0,42.0
8118,28.63576,77.22445,2025-04-11T01:30:00.000Z,54.0,31.0,73.0
8118,28.63576,77.22445,2025-04-09T06:30:00.000Z,102.0,20.0,74.0
8118,28.63576,77.22445,2025-04-09T15:30:00.000Z,107.0,31.0,79.0
8118,28.63576,77.22445,2025-04-13T17:30:00.000Z,79.0,28.0,45.0
8118,28.63576,77.22445,2025-04-14T08:30:00.000Z,39.0,22.0,78.0
8118,28.63576,77.22445,2025-04-08T16:30:00.000Z,105.0,29.0,36.0
8118,28.63576,77.22445,2025-04-11T06:30:00.000Z,59.0,35.0,61.0
8118,28.63576,77.22445,2025-04-11T22:30:00.000Z,25.0,35.0,79.0
8118,28.63576,77.22445,2025-04-11T04:30:00.000Z,64.0,32.0,46.0
8118,28.63576,77.22445,2025-04-11T07:30:00.000Z,63.0,30.0,30.0
8118,28.63576,77.22445,2025-04-08T23:30:00.000Z,96.0,29.0,50.0
8118,28.63576,77.22445,2025-04-14T07:30:00.000Z,56.0,26.0,54.0
8118,28.63576,77.22445,2025-04-10T06:30:00.000Z,50.0,28.0,42.0
8118,28.63576,77.22445,2025-04-12T22:30:00.000Z,38.0,34.0,32.0
8118,28.63576,77.22445,2025-04-14T15:30:00.000Z,55.0,28.0,38.0
8118,28.63576,77.22445,2025-04-08T05:30:00.000Z,100.0,25.0,35.0
8118,28.63576,77.22445,2025-04-14T11:30:00.000Z,24.0,34.0,37.0
8118,28.63576,77.22445,2025-04-11T14:30:00.000Z,25.0,31.0,30.0
8118,28.63576,77.22445,2025-04-11T02:30:00.000Z,44.0,25.0,49.0
8118,28.63576,77.22445,2025-04-15T12:30:00.000Z,41.0,32.0,71.0
8118,28.63576,77.22445,2025-04-12T08:30:00.000Z,59.0,28.0,78.0
8118,28.63576,77.22445,2025-04-08T11:30:00.000Z,56.0,23.0,75.0
8118,28.63576,77.22445,2025-04-13T08:30:00.000Z,57.0,21.0,75.0
8118,28.63576,77.22445,2025-04-09T19:30:00.000Z,76.0,33.0,43.0
8118,28.63576,77.22445,2025-04-08T22:30:00.000Z,105.0,34.0,80.0
8118,28.63576,77.22445,2025-04-10T03:30:00.000Z,96.0,30.0,39.0
8118,28.63576,77.22445,2025-04-14T09:30:00.000Z,33.0,22.0,59.0
8118,28.63576,77.22445,2025-04-09T17:30:00.000Z,115.0,28.0,54.0
8118,28.63576,77.22445,2025-04-11T11:30:00.000Z,47.0,25.0,80.0
8118,28.63576,77.22445,2025-04-13T02:30:00.000Z,63.0,23.0,42.0
8118,28.63576,77.22445,2025-04-12T06:30:00.000Z,67.0,32.0,31.0
8118,28.63576,77.22445,2025-04-08T00:30:00.000Z,99.0,20.0,44.0
8118,28.63576,77.22445,2025-04-09T03:30:00.000Z,109.0,30.0,46.0
8118,28.63576,77.22445,2025-04-14T04:30:00.000Z,96.0,26.0,72.0
8118,28.63576,77.22445,2025-04-10T19:30:00.000Z,48.0,23.0,68.0
8118,28.63576,77.22445,2025-04-09T16:30:00.000Z,113.0,27.0,58.0
8118,28.63576,77.22445,2025-04-13T23:30:00.000Z,87.0,23.0,72.0
8118,28.63576,77.22445,2025-04-08T02:30:00.000Z,120.0,34.0,41.0
8118,28.63576,77.22445,2025-04-10T00:30:00.000Z,70.0,24.0,45.0
8118,28.63576,77.22445,2025-04-08T13:30:00.000Z,80.0,22.0,77.0
8118,28.63576,77.22445,2025-04-12T19:30:00.000Z,30.0,28.0,48.0
8118,28.63576,77.22445,2025-04-09T05:30:00.000Z,111.0,20.0,77.0
8118,28.63576,77.22445,2025-04-10T15:30:00.000Z,26.0,21.0,74.0
8118,28.63576,77.22445,2025-04-10T23:30:00.000Z,40.0,25.0,50.0
8118,28.63576,77.22445,2025-04-15T08:30:00.000Z,36.0,22.0,67.0
8118,28.63576,77.22445,2025-04-10T21:30:00.000Z,41.0,21.0,43.0
8118,28.63576,77.22445,2025-04-08T14:30:00.000Z,89.0,31.0,50.0
8118,28.63576,77.22445,2025-04-12T10:30:00.000Z,46.0,29.0,30.0
8118,28.63576,77.22445,2025-04-11T16:30:00.000Z,13.0,20.0,74.0
8118,28.63576,77.22445,2025-04-15T04:30:00.000Z,78.0,23.0,43.0
8118,28.63576,77.22445,2025-04-07T20:30:00.000Z,120.0,31.0,70.0
8118,28.63576,77.22445,2025-04-12T02:30:00.000Z,45.0,22.0,52.0
8118,28.63576,77.22445,2025-04-13T04:30:00.000Z,71.0,31.0,71.0
8118,28.63576,77.22445,2025-04-10T16:30:00.000Z,42.0,31.0,38.0
8118,28.63576,77.22445,2025-04-13T09:30:00.000Z,46.0,25.0,77.0
8118,28.63576,77.22445,2025-04-10T12:30:00.000Z,92.0,26.0,40.0
8118,28.63576,77.22445,2025-04-12T00:30:00.000Z,43.0,34.0,69.0
8118,28.63576,77.22445,2025-04-07T22:30:00.000Z,107.0,30.0,61.0
8118,28.63576,77.22445,2025-04-14T19:30:00.000Z,68.0,31.0,36.0
8118,28.63576,77.22445,2025-04-11T23:30:00.000Z,47.0,30.0,58.0
8118,28.63576,77.22445,2025-04-08T01:30:00.000Z,98.0,32.0,31.0
8118,28.63576,77.22445,2025-04-09T07:30:00.000Z,98.0,20.0,45.0
8118,28.63576,77.22445,2025-04-08T15:30:00.000Z,96.0,26.0,60.0
8118,28.63576,77.22445,2025-04-08T08:30:00.000Z,76.0,32.0,40.0
8118,28.63576,77.22445,2025-04-09T09:30:00.000Z,76.0,28.0,39.0
8118,28.63576,77.22445,2025-04-12T18:30:00.000Z,53.0,24.0,42.0
8118,28.63576,77.22445,2025-04-10T18:30:00.000Z,35.0,25.0,78.0
8118,28.63576,77.22445,2025-04-08T09:30:00.000Z,71.0,32.0,76.0
8118,28.63576,77.22445,2025-04-14T13:30:00.000Z,36.0,23.0,62.0
8118,28.63576,77.22445,2025-04-07T21:30:00.000Z,104.0,21.0,36.0
8118,28.63576,77.22445,2025-04-14T00:30:00.000Z,109.0,31.0,62.0
8118,28.63576,77.22445,2025-04-12T11:30:00.000Z,47.0,20.0,49.0
8118,28.63576,77.22445,2025-04-14T03:30:00.000Z,99.0,34.0,30.0
8118,28.63576,77.22445,2025-04-15T00:30:00.000Z,83.0,29.0,64.0
8118,28.63576,77.22445,2025-04-13T19:30:00.000Z,74.0,35.0,67.0
8118,28.63576,77.22445,2025-04-13T14:30:00.000Z,51.0,25.0,50.0
8118,28.63576,77.22445,2025-04-09T08:30:00.000Z,84.0,20.0,66.0
8118,28.63576,77.22445,2025-04-11T19:30:00.000Z,30.0,26.0,42.0
8118,28.63576,77.22445,2025-04-13T20:30:00.000Z,83.0,29.0,42.0
8118,28.63576,77.22445,2025-04-08T04:30:00.000Z,98.0,21.0,36.0
8118,28.63576,77.22445,2025-04-12T12:30:00.000Z,42.0,31.0,50.0
8118,28.63576,77.22445,2025-04-15T02:30:00.000Z,107.0,23.0,50.0
8118,28.63576,77.22445,2025-04-09T13:30:00.000Z,83.0,31.0,43.0
8118,28.63576,77.22445,2025-04-14T14:30:00.000Z,44.0,33.0,47.0
8118,28.63576,77.22445,2025-04-12T15:30:00.000Z,56.0,25.0,50.0
8118,28.63576,77.22445,2025-04-14T02:30:00.000Z,111.0,30.0,59.0
8118,28.63576,77.22445,2025-04-13T01:30:00.000Z,47.0,30.0,33.0
8118,28.63576,77.22445,2025-04-12T17:30:00.000Z,44.0,24.0,57.0
8118,28.63576,77.22445,2025-04-09T10:30:00.000Z,71.0,35.0,38.0
8118,28.63576,77.22445,2025-04-15T10:30:00.000Z,32.0,31.0,78.0
8118,28.63576,77.22445,2025-04-14T06:30:00.000Z,60.0,33.0,55.0
8118,28.63576,77.22445,2025-04-10T17:30:00.000Z,33.0,26.0,39.0
8118,28.63576,77.22445,2025-04-08T12:30:00.000Z,60.0,20.0,67.0
8118,28.63576,77.22445,2025-04-08T20:30:00.000Z,91.0,31.0,75.0
8118,28.63576,77.22445,2025-04-14T18:30:00.000Z,58.0,28.0,39.0
8118,28.63576,77.22445,2025-04-08T06:30:00.000Z,88.0,24.0,50.0
8118,28.63576,77.22445,2025-04-14T16:30:00.000Z,65.0,24.0,42.0
8118,28.63576,77.22445,2025-04-11T18:30:00.000Z,36.0,20.0,44.0
8118,28.63576,77.22445,2025-04-12T23:30:00.000Z,41.0,21.0,48.0
8118,28.63576,77.22445,2025-04-11T13:30:00.000Z,109.0,27.0,33.0
8118,28.63576,77.22445,2025-04-14T21:30:00.000Z,75.0,21.0,70.0
8118,28.63576,77.22445,2025-04-12T04:30:00.000Z,83.0,32.0,58.0
8118,28.63576,77.22445,2025-04-12T20:30:00.000Z,36.0,24.0,77.0
8118,28.63576,77.22445,2025-04-09T02:30:00.000Z,110.0,23.0,46.0
8118,28.63576,77.22445,2025-04-10T01:30:00.000Z,84.0,20.0,64.0
8118,28.63576,77.22445,2025-04-14T05:30:00.000Z,68.0,32.0,78.0
8118,28.63576,77.22445,2025-04-07T19:30:00.000Z,109.0,25.0,78.0
8118,28.63576,77.22445,2025-04-15T14:30:00.000Z,56.0,33.0,65.0
8118,28.63576,77.22445,2025-04-09T11:30:00.000Z,71.0,27.0,30.0
8118,28.63576,77.22445,2025-04-12T05:30:00.000Z,46.0,33.0,51.0
8118,28.63576,77.22445,2025-04-11T15:30:00.000Z,15.0,20.0,47.0
8118,28.63576,77.22445,2025-04-13T11:30:00.000Z,51.0,33.0,40.0
8118,28.63576,77.22445,2025-04-13T03:30:00.000Z,60.0,27.0,49.0
8118,28.63576,77.22445,2025-04-10T14:30:00.000Z,35.0,24.0,77.0
8118,28.63576,77.22445,2025-04-15T15:30:00.000Z,70.0,28.0,57.0
8118,28.63576,77.22445,2025-04-10T09:30:00.000Z,71.0,32.0,64.0
8118,28.63576,77.22445,2025-04-13T16:30:00.000Z,78.0,23.0,65.0
8118,28.63576,77.22445,2025-04-12T14:30:00.000Z,54.0,26.0,76.0
8118,28.63576,77.22445,2025-04-11T09:30:00.000Z,52.0,22.0,34.0
8118,28.63576,77.22445,2025-04-12T16:30:00.000Z,67.0,29.0,51.0
8118,28.63576,77.22445,2025-04-13T06:30:00.000Z,60.0,27.0,41.0
8118,28.63576,77.22445,2025-04-12T13:30:00.000Z,51.0,26.0,70.0
8118,28.63576,77.22445,2025-04-15T03:30:00.000Z,96.0,35.0,54.0
8118,28.63576,77.22445,2025-04-12T03:30:00.000Z,52.0,22.0,73.0
8118,28.63576,77.22445,2025-04-10T04:30:00.000Z,92.0,28.0,62.0
8118,28.63576,77.22445,2025-04-14T10:30:00.000Z,31.0,34.0,46.0
8118,28.63576,77.22445,2025-04-11T03:30:00.000Z,49.0,31.0,62.0
8118,28.63576,77.22445,2025-04-13T18:30:00.000Z,64.0,26.0,76.0
8118,28.63576,77.22445,2025-04-11T00:30:00.000Z,44.0,33.0,39.0
8118,28.63576,77.22445,2025-04-09T00:30:00.000Z,94.0,23.0,77.0
8118,28.63576,77.22445,2025-04-09T20:30:00.000Z,84.0,26.0,50.0
8118,28.63576,77.22445,2025-04-10T02:30:00.000Z,148.0,35.0,65.0
8118,28.63576,77.22445,2025-04-13T15:30:00.000Z,78.0,28.0,41.0
8118,28.63576,77.22445,2025-04-15T11:30:00.000Z,38.0,22.0,40.0
8118,28.63576,77.22445,2025-04-09T22:30:00.000Z,73.0,35.0,54.0
8118,28.63576,77.22445,2025-04-08T10:30:00.000Z,64.0,35.0,53.0
8118,28.63576,77.22445,2025-04-13T22:30:00.000Z,78.0,23.0,78.0
8118,28.63576,77.22445,2025-04-14T17:30:00.000Z,62.0,29.0,49.0
8118,28.63576,77.22445,2025-04-12T01:30:00.000Z,42.0,32.0,65.0
8118,28.63576,77.22445,2025-04-14T01:30:00.000Z,130.0,34.0,54.0
8118,28.63576,77.22445,2025-04-13T10:30:00.000Z,43.0,30.0,43.0
8118,28.63576,77.22445,2025-04-11T05:30:00.000Z,64.0,32.0,63.0
8118,28.63576,77.22445,2025-04-11T08:30:00.000Z,87.0,20.0,61.0
8118,28.63576,77.22445,2025-04-15T05:30:00.000Z,77.0,34.0,79.0
8118,28.63576,77.22445,2025-04-14T23:30:00.000Z,67.0,29.0,70.0
8118,28.63576,77.22445,2025-04-11T10:30:00.000Z,28.0,34.0,42.0
8118,28.63576,77.22445,2025-04-12T07:30:00.000Z,56.0,33.0,80.0
8118,28.63576,77.22445,2025-04-13T07:30:00.000Z,39.0,20.0,72.0
8118,28.63576,77.22445,2025-04-08T03:30:00.000Z,102.0,28.0,36.0
8118,28.63576,77.22445,2025-04-11T12:30:00.000Z,39.0,27.0,65.0
8118,28.63576,77.22445,2025-04-07T23:30:00.000Z,101.0,23.0,36.0
8118,28.63576,77.22445,2025-04-11T21:30:00.000Z,22.0,26.0,53.0
8118,28.63576,77.22445,2025-04-08T21:30:00.000Z,102.0,26.0,45.0
8118,28.63576,77.22445,2025-04-12T21:30:00.000Z,36.0,28.0,34.0
8118,28.63576,77.22445,2025-04-15T07:30:00.000Z,35.0,23.0,72.0
8118,28.63576,77.22445,2025-04-08T17:30:00.000Z,100.0,26.0,53.0
8118,28.63576,77.22445,2025-04-10T10:30:00.000Z,58.0,20.0,45.0
8118,28.63576,77.22445,2025-04-10T11:30:00.000Z,56.0,33.0,65.0
8118,28.63576,77.22445,2025-04-13T21:30:00.000Z,82.0,34.0,34.0
8118,28.63576,77.22445,2025-04-10T13:30:00.000Z,63.0,34.0,75.0
8118,28.63576,77.22445,2025-04-10T22:30:00.000Z,31.0,27.0,52.0
8118,28.63576,77.22445,2025-04-09T12:30:00.000Z,70.0,20.0,43.0
8118,28.63576,77.22445,2025-04-10T07:30:00.000Z,58.0,31.0,52.0
8118,28.63576,77.22445,2025-04-13T05:30:00.000Z,59.0,34.0,70.0
8118,28.63576,77.22445,2025-04-10T20:30:00.000Z,45.0,24.0,54.0
8118,28.63576,77.22445,2025-04-11T20:30:00.000Z,30.0,32.0,78.0
8118,28.63576,77.22445,2025-04-15T01:30:00.000Z,94.0,23.0,62.0
8118,28.63576,77.22445,2025-04-10T05:30:00.000Z,70.0,33.0,62.0
8118,28.63576,77.22445,2025-04-13T12:30:00.000Z,48.0,34.0,40.0
8118,28.63576,77.22445,2025-04-08T18:30:00.000Z,98.0,29.0,75.0
8118,28.63576,77.22445,2025-04-11T17:30:00.000Z,27.0,33.0,40.0
8118,28.63576,77.22445,2025-04-08T07:30:00.000Z,81.0,30.0,58.0
8118,28.63576,77.22445,2025-04-15T13:30:00.000Z,47.0,31.0,49.0
8118,28.63576,77.22445,2025-04-13T13:30:00.000Z,43.0,32.0,60.0
8118,28.63576,77.22445,2025-04-14T20:30:00.000Z,76.0,30.0,49.0
8118,28.63576,77.22445,2025-04-13T00:30:00.000Z,44.0,29.0,69.0
8118,28.63576,77.22445,2025-04-15T06:30:00.000Z,44.0,26.0,55.0
8118,28.63576,77.22445,2025-04-10T08:30:00.000Z,65.0,29.0,37.0
8118,28.63576,77.22445,2025-04-09T23:30:00.000Z,64.0,22.0,41.0
8118,28.63576,77.22445,2025-04-09T21:30:00.000Z,78.0,21.0,51.0
8118,28.63576,77.22445,2025-04-09T18:30:00.000Z,96.0,22.0,66.0
8118,28.63576,77.22445,2025-04-09T01:30:00.000Z,103.0,29.0,75.0
8118,28.63576,77.22445,2025-04-08T19:30:00.000Z,94.0,25.0,34.0
8118,28.63576,77.22445,2025-04-21T09:30:00.000Z,54.0,25.0,31.0
8118,28.63576,77.22445,2025-04-15T19:30:00.000Z,71.0,34.0,56.0
8118,28.63576,77.22445,2025-04-16T23:30:00.000Z,121.0,30.0,77.0
8118,28.63576,77.22445,2025-04-17T15:30:00.000Z,79.0,30.0,53.0
8118,28.63576,77.22445,2025-04-20T10:30:00.000Z,53.0,24.0,73.0
8118,28.63576,77.22445,2025-04-22T12:30:00.000Z,41.0,30.0,62.0
8118,28.63576,77.22445,2025-04-20T11:30:00.000Z,56.0,35.0,74.0
8118,28.63576,77.22445,2025-04-18T20:30:00.000Z,33.0,23.0,74.0
8118,28.63576,77.22445,2025-04-19T13:30:00.000Z,44.0,20.0,62.0
8118,28.63576,77.22445,2025-04-19T00:30:00.000Z,44.0,23.0,73.0
8118,28.63576,77.22445,2025-04-20T13:30:00.000Z,51.0,29.0,48.0
8118,28.63576,77.22445,2025-04-17T19:30:00.000Z,81.0,25.0,43.0
8118,28.63576,77.22445,2025-04-18T07:30:00.000Z,106.0,30.0,48.0
8118,28.63576,77.22445,2025-04-20T01:30:00.000Z,37.0,32.0,41.0
8118,28.63576,77.22445,2025-04-23T02:30:00.000Z,111.0,30.0,54.0
8118,28.63576,77.22445,2025-04-20T00:30:00.000Z,36.0,31.0,50.0
8118,28.63576,77.22445,2025-04-19T21:30:00.000Z,36.0,28.0,41.0
8118,28.63576,77.22445,2025-04-17T16:30:00.000Z,84.0,20.0,74.0
8118,28.63576,77.22445,2025-04-18T00:30:00.000Z,64.0,28.0,39.0
8118,28.63576,77.22445,2025-04-19T09:30:00.000Z,69.0,21.0,79.0
8118,28.63576,77.22445,2025-04-16T04:30:00.000Z,75.0,27.0,52.0
8118,28.63576,77.22445,2025-04-20T23:30:00.000Z,83.0,30.0,32.0
8118,28.63576,77.22445,2025-04-17T18:30:00.000Z,94.0,30.0,36.0
8118,28.63576,77.22445,2025-04-22T04:30:00.000Z,156.0,23.0,73.0
8118,28.63576,77.22445,2025-04-19T19:30:00.000Z,27.0,22.0,58.0
8118,28.63576,77.22445,2025-04-17T04:30:00.000Z,61.0,32.0,45.0
8118,28.63576,77.22445,2025-04-18T08:30:00.000Z,109.0,31.0,72.0
8118,28.63576,77.22445,2025-04-18T12:30:00.000Z,63.0,33.0,49.0
8118,28.63576,77.22445,2025-04-22T03:30:00.000Z,78.0,30.0,78.0
8118,28.63576,77.22445,2025-04-18T13:30:00.000Z,84.0,28.0,69.0
8118,28.63576,77.22445,2025-04-19T11:30:00.000Z,59.0,34.0,61.0
8118,28.63576,77.22445,2025-04-21T10:30:00.000Z,43.0,26.0,39.0
8118,28.63576,77.22445,2025-04-21T06:30:00.000Z,72.0,20.0,79.0
8118,28.63576,77.22445,2025-04-18T05:30:00.000Z,135.0,23.0,32.0
8118,28.63576,77.22445,2025-04-18T04:30:00.000Z,291.0,29.0,38.0
8118,28.63576,77.22445,2025-04-17T08:30:00.000Z,46.0,27.0,79.0
8118,28.63576,77.22445,2025-04-18T19:30:00.000Z,33.0,26.0,53.0
8118,28.63576,77.22445,2025-04-19T15:30:00.000Z,43.0,33.0,56.0
8118,28.63576,77.22445,2025-04-20T04:30:00.000Z,56.0,32.0,31.0
8118,28.63576,77.22445,2025-04-18T11:30:00.000Z,65.0,20.0,47.0
8118,28.63576,77.22445,2025-04-21T02:30:00.000Z,99.0,33.0,30.0
8118,28.63576,77.22445,2025-04-17T02:30:00.000Z,60.0,27.0,72.0
8118,28.63576,77.22445,2025-04-22T11:30:00.000Z,51.0,25.0,41.0
8118,28.63576,77.22445,2025-04-16T21:30:00.000Z,71.0,35.0,79.0
8118,28.63576,77.22445,2025-04-22T08:30:00.000Z,79.0,33.0,66.0
8118,28.63576,77.22445,2025-04-19T07:30:00.000Z,76.0,26.0,60.0
8118,28.63576,77.22445,2025-04-15T22:30:00.000Z,71.0,22.0,56.0
8118,28.63576,77.22445,2025-04-18T14:30:00.000Z,88.0,20.0,71.0
8118,28.63576,77.22445,2025-04-17T01:30:00.000Z,60.0,35.0,64.0
8118,28.63576,77.22445,2025-04-22T02:30:00.000Z,66.0,24.0,32.0
8118,28.63576,77.22445,2025-04-16T11:30:00.000Z,69.0,20.0,70.0
8118,28.63576,77.22445,2025-04-16T06:30:00.000Z,89.0,20.0,42.0
8118,28.63576,77.22445,2025-04-18T17:30:00.000Z,52.0,30.0,70.0
8118,28.63576,77.22445,2025-04-15T17:30:00.000Z,66.0,26.0,63.0
8118,28.63576,77.22445,2025-04-15T20:30:00.000Z,68.0,21.0,33.0
8118,28.63576,77.22445,2025-04-19T05:30:00.000Z,93.0,27.0,45.0
8118,28.63576,77.22445,2025-04-19T14:30:00.000Z,32.0,35.0,49.0
8118,28.63576,77.22445,2025-04-18T06:30:00.000Z,90.0,35.0,30.0
8118,28.63576,77.22445,2025-04-18T10:30:00.000Z,87.0,22.0,40.0
8118,28.63576,77.22445,2025-04-21T16:30:00.000Z,66.0,21.0,58.0
8118,28.63576,77.22445,2025-04-21T17:30:00.000Z,70.0,30.0,35.0
8118,28.63576,77.22445,2025-04-17T17:30:00.000Z,90.0,25.0,67.0
8118,28.63576,77.22445,2025-04-22T18:30:00.000Z,98.0,21.0,47.0
8118,28.63576,77.22445,2025-04-18T23:30:00.000Z,44.0,27.0,52.0
8118,28.63576,77.22445,2025-04-20T18:30:00.000Z,80.0,22.0,67.0
8118,28.63576,77.22445,2025-04-16T01:30:00.000Z,121.0,34.0,33.0
8118,28.63576,77.22445,2025-04-18T01:30:00.000Z,60.0,35.0,35.0
8118,28.63576,77.22445,2025-04-22T00:30:00.000Z,79.0,22.0,60.0
8118,28.63576,77.22445,2025-04-20T14:30:00.000Z,61.0,21.0,51.0
8118,28.63576,77.22445,2025-04-19T04:30:00.000Z,79.0,21.0,31.0
8118,28.63576,77.22445,2025-04-19T12:30:00.000Z,52.0,29.0,34.0
8118,28.63576,77.22445,2025-04-18T02:30:00.000Z,75.0,29.0,31.0
8118,28.63576,77.22445,2025-04-18T03:30:00.000Z,80.0,21.0,53.0
8118,28.63576,77.22445,2025-04-20T03:30:00.000Z,46.0,30.0,57.0
8118,28.63576,77.22445,2025-04-23T01:30:00.000Z,150.0,29.0,49.0
8118,28.63576,77.22445,2025-04-22T19:30:00.000Z,75.0,32.0,30.0
8118,28.63576,77.22445,2025-04-21T14:30:00.000Z,47.0,24.0,54.0
8118,28.63576,77.22445,2025-04-16T12:30:00.000Z,65.0,30.0,61.0
8118,28.63576,77.22445,2025-04-22T13:30:00.000Z,39.0,20.0,35.0
8118,28.63576,77.22445,2025-04-17T06:30:00.000Z,54.0,30.0,68.0
8118,28.63576,77.22445,2025-04-22T07:30:00.000Z,54.0,24.0,51.0
8118,28.63576,77.22445,2025-04-16T10:30:00.000Z,67.0,32.0,59.0
8118,28.63576,77.22445,2025-04-22T06:30:00.000Z,71.0,29.0,75.0
8118,28.63576,77.22445,2025-04-21T13:30:00.000Z,36.0,31.0,74.0
8118,28.63576,77.22445,2025-04-17T05:30:00.000Z,65.0,23.0,35.0
8118,28.63576,77.22445,2025-04-20T09:30:00.000Z,59.0,33.0,33.0
8118,28.63576,77.22445,2025-04-20T22:30:00.000Z,84.0,32.0,41.0
8118,28.63576,77.22445,2025-04-15T18:30:00.000Z,69.0,22.0,49.0
8118,28.63576,77.22445,2025-04-21T23:30:00.000Z,115.0,32.0,34.0
8118,28.63576,77.22445,2025-04-16T20:30:00.000Z,76.0,34.0,37.0
8118,28.63576,77.22445,2025-04-17T23:30:00.000Z,59.0,31.0,64.0
8118,28.63576,77.22445,2025-04-21T07:30:00.000Z,61.0,26.0,52.0
8118,28.63576,77.22445,2025-04-19T23:30:00.000Z,34.0,27.0,60.0
8118,28.63576,77.22445,2025-04-19T06:30:00.000Z,79.0,32.0,77.0
8118,28.63576,77.22445,2025-04-20T20:30:00.000Z,72.0,23.0,70.0
8118,28.63576,77.22445,2025-04-22T22:30:00.000Z,59.0,26.0,77.0
8118,28.63576,77.22445,2025-04-15T23:30:00.000Z,69.0,25.0,43.0
8118,28.63576,77.22445,2025-04-19T16:30:00.000Z,40.0,28.0,48.0
8118,28.63576,77.22445,2025-04-21T12:30:00.000Z,37.0,25.0,55.0
8118,28.63576,77.22445,2025-04-22T21:30:00.000Z,62.0,31.0,59.0
8118,28.63576,77.22445,2025-04-19T02:30:00.000Z,60.0,30.0,41.0
8118,28.63576,77.22445,2025-04-22T09:30:00.000Z,116.0,30.0,46.0
8118,28.63576,77.22445,2025-04-16T13:30:00.000Z,66.0,35.0,68.0
8118,28.63576,77.22445,2025-04-17T03:30:00.000Z,62.0,28.0,79.0
8118,28.63576,77.22445,2025-04-20T12:30:00.000Z,52.0,35.0,41.0
8118,28.63576,77.22445,2025-04-22T17:30:00.000Z,88.0,22.0,41.0
8118,28.63576,77.22445,2025-04-21T00:30:00.000Z,85.0,23.0,56.0
8118,28.63576,77.22445,2025-04-17T14:30:00.000Z,74.0,34.0,48.0
8118,28.63576,77.22445,2025-04-16T07:30:00.000Z,132.0,23.0,54.0
8118,28.63576,77.22445,2025-04-16T15:30:00.000Z,77.0,26.0,52.0
8118,28.63576,77.22445,2025-04-16T14:30:00.000Z,73.0,21.0,53.0
8118,28.63576,77.22445,2025-04-20T02:30:00.000Z,44.0,20.0,48.0
8118,28.63576,77.22445,2025-04-17T13:30:00.000Z,60.0,27.0,37.0
8118,28.63576,77.22445,2025-04-19T01:30:00.000Z,53.0,28.0,54.0
8118,28.63576,77.22445,2025-04-21T11:30:00.000Z,40.0,29.0,65.0
8118,28.63576,77.22445,2025-04-22T23:30:00.000Z,59.0,25.0,72.0
8118,28.63576,77.22445,2025-04-21T01:30:00.000Z,86.0,34.0,64.0
8118,28.63576,77.22445,2025-04-17T20:30:00.000Z,58.0,32.0,36.0
8118,28.63576,77.22445,2025-04-20T17:30:00.000Z,73.0,31.0,46.0
8118,28.63576,77.22445,2025-04-17T00:30:00.000Z,69.0,28.0,76.0
8118,28.63576,77.22445,2025-04-20T08:30:00.000Z,68.0,35.0,51.0
8118,28.63576,77.22445,2025-04-17T21:30:00.000Z,55.0,27.0,75.0
8118,28.63576,77.22445,2025-04-19T10:30:00.000Z,63.0,35.0,51.0
8118,28.63576,77.22445,2025-04-21T15:30:00.000Z,63.0,24.0,76.0
8118,28.63576,77.22445,2025-04-18T16:30:00.000Z,73.0,29.0,73.0
8118,28.63576,77.22445,2025-04-21T22:30:00.000Z,97.0,26.0,63.0
8118,28.63576,77.22445,2025-04-18T18:30:00.000Z,39.0,35.0,55.0
8118,28.63576,77.22445,2025-04-22T01:30:00.000Z,69.0,34.0,53.0
8118,28.63576,77.22445,2025-04-21T19:30:00.000Z,99.0,28.0,73.0
8118,28.63576,77.22445,2025-04-16T17:30:00.000Z,69.0,22.0,57.0
