location_id,latitude,longitude,event_time,pm25,temperature,humidity,pm25_zscore,temperature_zscore,humidity_zscore,rolling_pm25_avg,pm25_lag1,temperature_lag1,humidity_lag1,pm25_rate_change,temperature_rate_change,humidity_rate_change,AQI_Category
8118,28.63576,77.22445,2025-04-10T01:30:00.000-04:00,70.0,27.0,45.0,-0.4519481924855084,-0.1247948779328088,-0.6523639916881733,86.0,92.0,21.0,55.0,-22.0,6.0,-10.0,Moderate
8118,28.63576,77.22445,2025-04-10T02:30:00.000-04:00,50.0,22.0,79.0,-0.7507169546759657,-1.212315624037105,1.607863399052391,70.67,70.0,27.0,45.0,-20.0,-5.0,34.0,Good
8118,28.63576,77.22445,2025-04-10T03:30:00.000-04:00,58.0,20.0,66.0,-0.6312094497997828,-1.6473239224788232,0.7436588084751165,59.33,50.0,22.0,79.0,8.0,-2.0,-13.0,Moderate
8118,28.63576,77.22445,2025-04-10T04:30:00.000-04:00,65.0,25.0,46.0,-0.5266403830331227,-0.5598031763745273,-0.5858867154899213,57.67,58.0,20.0,66.0,7.0,5.0,-20.0,Moderate
8118,28.63576,77.22445,2025-04-10T05:30:00.000-04:00,71.0,28.0,38.0,-0.4370097543759855,0.09270927128805041,-1.1177049250759366,64.67,65.0,25.0,46.0,6.0,3.0,-8.0,Moderate
8118,28.63576,77.22445,2025-04-10T06:30:00.000-04:00,58.0,30.0,39.0,-0.6312094497997828,0.5277175697297688,-1.0512276488776846,64.67,71.0,28.0,38.0,-13.0,2.0,1.0,Moderate
8118,28.63576,77.22445,2025-04-10T07:30:00.000-04:00,56.0,25.0,73.0,-0.6610863260188284,-0.5598031763745273,1.2089997418628797,61.67,58.0,30.0,39.0,-2.0,-5.0,34.0,Moderate
8118,28.63576,77.22445,2025-04-10T08:30:00.000-04:00,92.0,33.0,56.0,-0.12330255407600532,1.1802300173923466,0.07888604649259752,68.67,56.0,25.0,73.0,36.0,8.0,-17.0,Moderate
8118,28.63576,77.22445,2025-04-10T09:30:00.000-04:00,63.0,23.0,78.0,-0.5565172592521684,-0.9948114748162457,1.541386122854139,70.33,92.0,33.0,56.0,-29.0,-10.0,22.0,Moderate
8118,28.63576,77.22445,2025-04-10T10:30:00.000-04:00,35.0,24.0,42.0,-0.9747935263188087,-0.7773073255953864,-0.8517958202829289,63.33,63.0,23.0,78.0,-28.0,1.0,-36.0,Good
8118,28.63576,77.22445,2025-04-10T11:30:00.000-04:00,26.0,31.0,50.0,-1.1092394693045144,0.745221718950628,-0.31997761069691383,41.33,35.0,24.0,42.0,-9.0,7.0,8.0,Good
8118,28.63576,77.22445,2025-04-10T12:30:00.000-04:00,42.0,35.0,30.0,-0.8702244595521486,1.6152383158340649,-1.6495231346619517,34.33,26.0,31.0,50.0,16.0,4.0,-20.0,Good
8118,28.63576,77.22445,2025-04-10T13:30:00.000-04:00,33.0,29.0,55.0,-1.0046704025378543,0.31021342050890965,0.012408770294345627,33.67,42.0,35.0,30.0,-9.0,-6.0,25.0,Good
8118,28.63576,77.22445,2025-04-10T14:30:00.000-04:00,35.0,31.0,34.0,-0.9747935263188087,0.745221718950628,-1.383614029868944,36.67,33.0,29.0,55.0,2.0,2.0,-21.0,Good
8118,28.63576,77.22445,2025-04-10T15:30:00.000-04:00,48.0,27.0,56.0,-0.7805938308950114,-0.1247948779328088,0.07888604649259752,38.67,35.0,31.0,34.0,13.0,-4.0,22.0,Good
8118,28.63576,77.22445,2025-04-10T16:30:00.000-04:00,45.0,20.0,35.0,-0.82540914522358,-1.6473239224788232,-1.3171367536706922,42.67,48.0,27.0,56.0,-3.0,-7.0,-21.0,Good
8118,28.63576,77.22445,2025-04-10T17:30:00.000-04:00,41.0,20.0,62.0,-0.8851628976616714,-1.6473239224788232,0.47774970368210884,44.67,45.0,20.0,35.0,-4.0,0.0,27.0,Good
8118,28.63576,77.22445,2025-04-10T18:30:00.000-04:00,31.0,26.0,71.0,-1.0345472787569001,-0.342299027153668,1.0760451894663758,39.0,41.0,20.0,62.0,-10.0,6.0,9.0,Good
8118,28.63576,77.22445,2025-04-10T19:30:00.000-04:00,40.0,31.0,36.0,-0.9001013357711943,0.745221718950628,-1.2506594774724402,37.33,31.0,26.0,71.0,9.0,5.0,-35.0,Good
8118,28.63576,77.22445,2025-04-10T20:30:00.000-04:00,44.0,33.0,63.0,-0.8403475833331029,1.1802300173923466,0.5442269798803607,38.33,40.0,31.0,36.0,4.0,2.0,27.0,Good
8118,28.63576,77.22445,2025-04-10T21:30:00.000-04:00,54.0,25.0,66.0,-0.6909632022378742,-0.5598031763745273,0.7436588084751165,46.0,44.0,33.0,63.0,10.0,-8.0,3.0,Moderate
8118,28.63576,77.22445,2025-04-10T22:30:00.000-04:00,44.0,23.0,41.0,-0.8403475833331029,-0.9948114748162457,-0.9182730964811808,47.33,54.0,25.0,66.0,-10.0,-2.0,-25.0,Good
8118,28.63576,77.22445,2025-04-10T23:30:00.000-04:00,49.0,30.0,46.0,-0.7656553927854886,0.5277175697297688,-0.5858867154899213,49.0,44.0,23.0,41.0,5.0,7.0,5.0,Good
8118,28.63576,77.22445,2025-04-11T00:30:00.000-04:00,64.0,26.0,32.0,-0.5415788211426456,-0.342299027153668,-1.5165685822654478,52.33,49.0,30.0,46.0,15.0,-4.0,-14.0,Moderate
8118,28.63576,77.22445,2025-04-11T01:30:00.000-04:00,64.0,27.0,55.0,-0.5415788211426456,-0.1247948779328088,0.012408770294345627,59.0,64.0,26.0,32.0,0.0,1.0,23.0,Moderate
8118,28.63576,77.22445,2025-04-11T02:30:00.000-04:00,59.0,31.0,56.0,-0.6162710116902599,0.745221718950628,0.07888604649259752,62.33,64.0,27.0,55.0,-5.0,4.0,1.0,Moderate
8118,28.63576,77.22445,2025-04-11T03:30:00.000-04:00,63.0,32.0,78.0,-0.5565172592521684,0.9627258681714873,1.541386122854139,62.0,59.0,31.0,56.0,4.0,1.0,22.0,Moderate
8118,28.63576,77.22445,2025-04-11T04:30:00.000-04:00,87.0,34.0,77.0,-0.19799474462361966,1.3977341666132057,1.4749088466558873,69.67,63.0,32.0,78.0,24.0,2.0,-1.0,Moderate
8118,28.63576,77.22445,2025-04-11T05:30:00.000-04:00,52.0,22.0,69.0,-0.7208400784569199,-1.212315624037105,0.9430906370698721,67.33,87.0,34.0,77.0,-35.0,-12.0,-8.0,Moderate
8118,28.63576,77.22445,2025-04-11T06:30:00.000-04:00,28.0,21.0,66.0,-1.0793625930854687,-1.429819773257964,0.7436588084751165,55.67,52.0,22.0,69.0,-24.0,-1.0,-3.0,Good
8118,28.63576,77.22445,2025-04-11T07:30:00.000-04:00,47.0,34.0,58.0,-0.7955322690045342,1.3977341666132057,0.21184059888910128,42.33,28.0,21.0,66.0,19.0,13.0,-8.0,Good
8118,28.63576,77.22445,2025-04-11T08:30:00.000-04:00,39.0,24.0,60.0,-0.9150397738807172,-0.7773073255953864,0.34479515128560506,38.0,47.0,34.0,58.0,-8.0,-10.0,2.0,Good
8118,28.63576,77.22445,2025-04-11T09:30:00.000-04:00,109.0,32.0,50.0,0.13065089378588338,0.9627258681714873,-0.31997761069691383,65.0,39.0,24.0,60.0,70.0,8.0,-10.0,Unhealthy
8118,28.63576,77.22445,2025-04-11T10:30:00.000-04:00,25.0,20.0,49.0,-1.1241779074140372,-1.6473239224788232,-0.3864548868951657,57.67,109.0,32.0,50.0,-84.0,-12.0,-1.0,Good
8118,28.63576,77.22445,2025-04-11T11:30:00.000-04:00,15.0,24.0,44.0,-1.273562288509266,-0.7773073255953864,-0.7188412678864251,49.67,25.0,20.0,49.0,-10.0,4.0,-5.0,Good
8118,28.63576,77.22445,2025-04-11T12:30:00.000-04:00,13.0,29.0,66.0,-1.3034391647283117,0.31021342050890965,0.7436588084751165,17.67,15.0,24.0,44.0,-2.0,5.0,22.0,Good
8118,28.63576,77.22445,2025-04-11T13:30:00.000-04:00,27.0,29.0,51.0,-1.0943010311949917,0.31021342050890965,-0.25350033449866194,18.33,13.0,29.0,66.0,14.0,0.0,-15.0,Good
8118,28.63576,77.22445,2025-04-11T14:30:00.000-04:00,36.0,24.0,51.0,-0.9598550882092858,-0.7773073255953864,-0.25350033449866194,25.33,27.0,29.0,51.0,9.0,-5.0,0.0,Good
8118,28.63576,77.22445,2025-04-11T15:30:00.000-04:00,30.0,24.0,37.0,-1.049485716866423,-0.7773073255953864,-1.1841822012741883,31.0,36.0,24.0,51.0,-6.0,0.0,-14.0,Good
8118,28.63576,77.22445,2025-04-11T16:30:00.000-04:00,30.0,22.0,80.0,-1.049485716866423,-1.212315624037105,1.674340675250643,32.0,30.0,24.0,37.0,0.0,-2.0,43.0,Good
8118,28.63576,77.22445,2025-04-11T17:30:00.000-04:00,22.0,22.0,54.0,-1.168993221742606,-1.212315624037105,-0.054068505903906265,27.33,30.0,22.0,80.0,-8.0,0.0,-26.0,Good
8118,28.63576,77.22445,2025-04-11T18:30:00.000-04:00,25.0,22.0,61.0,-1.1241779074140372,-1.212315624037105,0.41127242748385695,25.67,22.0,22.0,54.0,3.0,0.0,7.0,Good
8118,28.63576,77.22445,2025-04-11T19:30:00.000-04:00,47.0,34.0,68.0,-0.7955322690045342,1.3977341666132057,0.8766133608716202,31.33,25.0,22.0,61.0,22.0,12.0,7.0,Good
8118,28.63576,77.22445,2025-04-11T20:30:00.000-04:00,43.0,26.0,43.0,-0.8552860214426258,-0.342299027153668,-0.785318544084677,38.33,47.0,34.0,68.0,-4.0,-8.0,-25.0,Good
8118,28.63576,77.22445,2025-04-11T21:30:00.000-04:00,42.0,31.0,32.0,-0.8702244595521486,0.745221718950628,-1.5165685822654478,44.0,43.0,26.0,43.0,-1.0,5.0,-11.0,Good
8118,28.63576,77.22445,2025-04-11T22:30:00.000-04:00,45.0,24.0,51.0,-0.82540914522358,-0.7773073255953864,-0.25350033449866194,43.33,42.0,31.0,32.0,3.0,-7.0,19.0,Good
8118,28.63576,77.22445,2025-04-11T23:30:00.000-04:00,52.0,24.0,70.0,-0.7208400784569199,-0.7773073255953864,1.009567913268124,46.33,45.0,24.0,51.0,7.0,0.0,19.0,Moderate
8118,28.63576,77.22445,2025-04-12T00:30:00.000-04:00,83.0,34.0,68.0,-0.2577484970617111,1.3977341666132057,0.8766133608716202,60.0,52.0,24.0,70.0,31.0,10.0,-2.0,Moderate
8118,28.63576,77.22445,2025-04-12T01:30:00.000-04:00,46.0,27.0,40.0,-0.8104707071140571,-0.1247948779328088,-0.9847503726794327,60.33,83.0,34.0,68.0,-37.0,-7.0,-28.0,Good
8118,28.63576,77.22445,2025-04-12T02:30:00.000-04:00,67.0,22.0,69.0,-0.49676350681407694,-1.212315624037105,0.9430906370698721,65.33,46.0,27.0,40.0,21.0,-5.0,29.0,Moderate
8118,28.63576,77.22445,2025-04-12T03:30:00.000-04:00,56.0,22.0,64.0,-0.6610863260188284,-1.212315624037105,0.6107042560786127,56.33,67.0,22.0,69.0,-11.0,0.0,-5.0,Moderate
8118,28.63576,77.22445,2025-04-12T04:30:00.000-04:00,59.0,29.0,42.0,-0.6162710116902599,0.31021342050890965,-0.8517958202829289,60.67,56.0,22.0,64.0,3.0,7.0,-22.0,Moderate
8118,28.63576,77.22445,2025-04-12T05:30:00.000-04:00,59.0,33.0,63.0,-0.6162710116902599,1.1802300173923466,0.5442269798803607,58.0,59.0,29.0,42.0,0.0,4.0,21.0,Moderate
8118,28.63576,77.22445,2025-04-12T06:30:00.000-04:00,46.0,29.0,78.0,-0.8104707071140571,0.31021342050890965,1.541386122854139,54.67,59.0,33.0,63.0,-13.0,-4.0,15.0,Good
8118,28.63576,77.22445,2025-04-12T07:30:00.000-04:00,47.0,20.0,63.0,-0.7955322690045342,-1.6473239224788232,0.5442269798803607,50.67,46.0,29.0,78.0,1.0,-9.0,-15.0,Good
8118,28.63576,77.22445,2025-04-12T08:30:00.000-04:00,42.0,27.0,75.0,-0.8702244595521486,-0.1247948779328088,1.3419542942593834,45.0,47.0,20.0,63.0,-5.0,7.0,12.0,Good
8118,28.63576,77.22445,2025-04-12T09:30:00.000-04:00,51.0,30.0,43.0,-0.7357785165664428,0.5277175697297688,-0.785318544084677,46.67,42.0,27.0,75.0,9.0,3.0,-32.0,Moderate
8118,28.63576,77.22445,2025-04-12T10:30:00.000-04:00,54.0,34.0,74.0,-0.6909632022378742,1.3977341666132057,1.2754770180611315,49.0,51.0,30.0,43.0,3.0,4.0,31.0,Moderate
8118,28.63576,77.22445,2025-04-12T11:30:00.000-04:00,56.0,28.0,44.0,-0.6610863260188284,0.09270927128805041,-0.7188412678864251,53.67,54.0,34.0,74.0,2.0,-6.0,-30.0,Moderate
8118,28.63576,77.22445,2025-04-12T12:30:00.000-04:00,67.0,33.0,67.0,-0.49676350681407694,1.1802300173923466,0.8101360846733683,59.0,56.0,28.0,44.0,11.0,5.0,23.0,Moderate
8118,28.63576,77.22445,2025-04-12T13:30:00.000-04:00,44.0,35.0,71.0,-0.8403475833331029,1.6152383158340649,1.0760451894663758,55.67,67.0,33.0,67.0,-23.0,2.0,4.0,Good
8118,28.63576,77.22445,2025-04-12T14:30:00.000-04:00,53.0,29.0,57.0,-0.7059016403473971,0.31021342050890965,0.1453633226908494,54.67,44.0,35.0,71.0,9.0,-6.0,-14.0,Moderate
8118,28.63576,77.22445,2025-04-12T15:30:00.000-04:00,30.0,22.0,64.0,-1.049485716866423,-1.212315624037105,0.6107042560786127,42.33,53.0,29.0,57.0,-23.0,-7.0,7.0,Good
8118,28.63576,77.22445,2025-04-12T16:30:00.000-04:00,36.0,24.0,72.0,-0.9598550882092858,-0.7773073255953864,1.1425224656646278,39.67,30.0,22.0,64.0,6.0,2.0,8.0,Good
8118,28.63576,77.22445,2025-04-12T17:30:00.000-04:00,36.0,25.0,51.0,-0.9598550882092858,-0.5598031763745273,-0.25350033449866194,34.0,36.0,24.0,72.0,0.0,1.0,-21.0,Good
8118,28.63576,77.22445,2025-04-12T18:30:00.000-04:00,38.0,29.0,38.0,-0.92997821199024,0.31021342050890965,-1.1177049250759366,36.67,36.0,25.0,51.0,2.0,4.0,-13.0,Good
8118,28.63576,77.22445,2025-04-12T19:30:00.000-04:00,41.0,30.0,51.0,-0.8851628976616714,0.5277175697297688,-0.25350033449866194,38.33,38.0,29.0,38.0,3.0,1.0,13.0,Good
8118,28.63576,77.22445,2025-04-12T20:30:00.000-04:00,44.0,33.0,51.0,-0.8403475833331029,1.1802300173923466,-0.25350033449866194,41.0,41.0,30.0,51.0,3.0,3.0,0.0,Good
8118,28.63576,77.22445,2025-04-12T21:30:00.000-04:00,47.0,32.0,39.0,-0.7955322690045342,0.9627258681714873,-1.0512276488776846,44.0,44.0,33.0,51.0,3.0,-1.0,-12.0,Good
8118,28.63576,77.22445,2025-04-12T22:30:00.000-04:00,63.0,34.0,54.0,-0.5565172592521684,1.3977341666132057,-0.054068505903906265,51.33,47.0,32.0,39.0,16.0,2.0,15.0,Moderate
8118,28.63576,77.22445,2025-04-12T23:30:00.000-04:00,60.0,34.0,60.0,-0.601332573580737,1.3977341666132057,0.34479515128560506,56.67,63.0,34.0,54.0,-3.0,0.0,6.0,Moderate
8118,28.63576,77.22445,2025-04-13T00:30:00.000-04:00,71.0,30.0,80.0,-0.4370097543759855,0.5277175697297688,1.674340675250643,64.67,60.0,34.0,60.0,11.0,-4.0,20.0,Moderate
8118,28.63576,77.22445,2025-04-13T01:30:00.000-04:00,59.0,32.0,46.0,-0.6162710116902599,0.9627258681714873,-0.5858867154899213,63.33,71.0,30.0,80.0,-12.0,2.0,-34.0,Moderate
8118,28.63576,77.22445,2025-04-13T02:30:00.000-04:00,60.0,28.0,76.0,-0.601332573580737,0.09270927128805041,1.4084315704576353,63.33,59.0,32.0,46.0,1.0,-4.0,30.0,Moderate
8118,28.63576,77.22445,2025-04-13T03:30:00.000-04:00,39.0,35.0,59.0,-0.9150397738807172,1.6152383158340649,0.2783178750873532,52.67,60.0,28.0,76.0,-21.0,7.0,-17.0,Good
8118,28.63576,77.22445,2025-04-13T04:30:00.000-04:00,57.0,25.0,74.0,-0.6461478879093057,-0.5598031763745273,1.2754770180611315,52.0,39.0,35.0,59.0,18.0,-10.0,15.0,Moderate
8118,28.63576,77.22445,2025-04-13T05:30:00.000-04:00,46.0,24.0,35.0,-0.8104707071140571,-0.7773073255953864,-1.3171367536706922,47.33,57.0,25.0,74.0,-11.0,-1.0,-39.0,Good
8118,28.63576,77.22445,2025-04-13T06:30:00.000-04:00,43.0,30.0,38.0,-0.8552860214426258,0.5277175697297688,-1.1177049250759366,48.67,46.0,24.0,35.0,-3.0,6.0,3.0,Good
8118,28.63576,77.22445,2025-04-13T07:30:00.000-04:00,51.0,27.0,61.0,-0.7357785165664428,-0.1247948779328088,0.41127242748385695,46.67,43.0,30.0,38.0,8.0,-3.0,23.0,Moderate
8118,28.63576,77.22445,2025-04-13T08:30:00.000-04:00,48.0,29.0,50.0,-0.7805938308950114,0.31021342050890965,-0.31997761069691383,47.33,51.0,27.0,61.0,-3.0,2.0,-11.0,Good
8118,28.63576,77.22445,2025-04-13T09:30:00.000-04:00,43.0,32.0,66.0,-0.8552860214426258,0.9627258681714873,0.7436588084751165,47.33,48.0,29.0,50.0,-5.0,3.0,16.0,Good
8118,28.63576,77.22445,2025-04-13T10:30:00.000-04:00,51.0,32.0,43.0,-0.7357785165664428,0.9627258681714873,-0.785318544084677,47.33,43.0,32.0,66.0,8.0,0.0,-23.0,Moderate
8118,28.63576,77.22445,2025-04-13T11:30:00.000-04:00,78.0,22.0,80.0,-0.33244068760932544,-1.212315624037105,1.674340675250643,57.33,51.0,32.0,43.0,27.0,-10.0,37.0,Moderate
8118,28.63576,77.22445,2025-04-13T12:30:00.000-04:00,78.0,30.0,43.0,-0.33244068760932544,0.5277175697297688,-0.785318544084677,69.0,78.0,22.0,80.0,0.0,8.0,-37.0,Moderate
8118,28.63576,77.22445,2025-04-13T13:30:00.000-04:00,79.0,24.0,55.0,-0.3175022494998026,-0.7773073255953864,0.012408770294345627,78.33,78.0,30.0,43.0,1.0,-6.0,12.0,Moderate
8118,28.63576,77.22445,2025-04-13T14:30:00.000-04:00,64.0,20.0,67.0,-0.5415788211426456,-1.6473239224788232,0.8101360846733683,73.67,79.0,24.0,55.0,-15.0,-4.0,12.0,Moderate
8118,28.63576,77.22445,2025-04-13T15:30:00.000-04:00,74.0,26.0,53.0,-0.3921944400474169,-0.342299027153668,-0.12054578210215815,72.33,64.0,20.0,67.0,10.0,6.0,-14.0,Moderate
8118,28.63576,77.22445,2025-04-13T16:30:00.000-04:00,83.0,34.0,43.0,-0.2577484970617111,1.3977341666132057,-0.785318544084677,73.67,74.0,26.0,53.0,9.0,8.0,-10.0,Moderate
8118,28.63576,77.22445,2025-04-13T17:30:00.000-04:00,82.0,34.0,78.0,-0.272686935171234,1.3977341666132057,1.541386122854139,79.67,83.0,34.0,43.0,-1.0,0.0,35.0,Moderate
8118,28.63576,77.22445,2025-04-13T18:30:00.000-04:00,78.0,24.0,42.0,-0.33244068760932544,-0.7773073255953864,-0.8517958202829289,81.0,82.0,34.0,78.0,-4.0,-10.0,-36.0,Moderate
8118,28.63576,77.22445,2025-04-13T19:30:00.000-04:00,87.0,20.0,78.0,-0.19799474462361966,-1.6473239224788232,1.541386122854139,82.33,78.0,24.0,42.0,9.0,-4.0,36.0,Moderate
8118,28.63576,77.22445,2025-04-13T20:30:00.000-04:00,109.0,27.0,69.0,0.13065089378588338,-0.1247948779328088,0.9430906370698721,91.33,87.0,20.0,78.0,22.0,7.0,-9.0,Unhealthy
8118,28.63576,77.22445,2025-04-13T21:30:00.000-04:00,130.0,35.0,78.0,0.4443580940858636,1.6152383158340649,1.541386122854139,108.67,109.0,27.0,69.0,21.0,8.0,9.0,Unhealthy
8118,28.63576,77.22445,2025-04-13T22:30:00.000-04:00,111.0,27.0,44.0,0.1605277700049291,-0.1247948779328088,-0.7188412678864251,116.67,130.0,35.0,78.0,-19.0,-8.0,-34.0,Unhealthy
8118,28.63576,77.22445,2025-04-13T23:30:00.000-04:00,99.0,25.0,66.0,-0.01873348730934527,-0.5598031763745273,0.7436588084751165,113.33,111.0,27.0,44.0,-12.0,-2.0,22.0,Moderate
8118,28.63576,77.22445,2025-04-14T00:30:00.000-04:00,96.0,21.0,75.0,-0.06354880163791386,-1.429819773257964,1.3419542942593834,102.0,99.0,25.0,66.0,-3.0,-4.0,9.0,Moderate
8118,28.63576,77.22445,2025-04-14T01:30:00.000-04:00,68.0,35.0,62.0,-0.4818250687045541,1.6152383158340649,0.47774970368210884,87.67,96.0,21.0,75.0,-28.0,14.0,-13.0,Moderate
8118,28.63576,77.22445,2025-04-14T02:30:00.000-04:00,60.0,25.0,66.0,-0.601332573580737,-0.5598031763745273,0.7436588084751165,74.67,68.0,35.0,62.0,-8.0,-10.0,4.0,Moderate
8118,28.63576,77.22445,2025-04-14T03:30:00.000-04:00,56.0,22.0,68.0,-0.6610863260188284,-1.212315624037105,0.8766133608716202,61.33,60.0,25.0,66.0,-4.0,-3.0,2.0,Moderate
8118,28.63576,77.22445,2025-04-14T04:30:00.000-04:00,39.0,31.0,58.0,-0.9150397738807172,0.745221718950628,0.21184059888910128,51.67,56.0,22.0,68.0,-17.0,9.0,-10.0,Good
8118,28.63576,77.22445,2025-04-14T05:30:00.000-04:00,33.0,33.0,66.0,-1.0046704025378543,1.1802300173923466,0.7436588084751165,42.67,39.0,31.0,58.0,-6.0,2.0,8.0,Good
8118,28.63576,77.22445,2025-04-14T06:30:00.000-04:00,31.0,27.0,52.0,-1.0345472787569001,-0.1247948779328088,-0.18702305830041005,34.33,33.0,33.0,66.0,-2.0,-6.0,-14.0,Good
8118,28.63576,77.22445,2025-04-14T07:30:00.000-04:00,24.0,23.0,41.0,-1.1391163455235602,-0.9948114748162457,-0.9182730964811808,29.33,31.0,27.0,52.0,-7.0,-4.0,-11.0,Good
8118,28.63576,77.22445,2025-04-14T08:30:00.000-04:00,28.0,25.0,56.0,-1.0793625930854687,-0.5598031763745273,0.07888604649259752,27.67,24.0,23.0,41.0,4.0,2.0,15.0,Good
8118,28.63576,77.22445,2025-04-14T09:30:00.000-04:00,36.0,26.0,53.0,-0.9598550882092858,-0.342299027153668,-0.12054578210215815,29.33,28.0,25.0,56.0,8.0,1.0,-3.0,Good
8118,28.63576,77.22445,2025-04-14T10:30:00.000-04:00,44.0,30.0,36.0,-0.8403475833331029,0.5277175697297688,-1.2506594774724402,36.0,36.0,26.0,53.0,8.0,4.0,-17.0,Good
8118,28.63576,77.22445,2025-04-14T11:30:00.000-04:00,55.0,26.0,42.0,-0.6760247641283513,-0.342299027153668,-0.8517958202829289,45.0,44.0,30.0,36.0,11.0,-4.0,6.0,Moderate
8118,28.63576,77.22445,2025-04-14T12:30:00.000-04:00,65.0,23.0,55.0,-0.5266403830331227,-0.9948114748162457,0.012408770294345627,54.67,55.0,26.0,42.0,10.0,-3.0,13.0,Moderate
8118,28.63576,77.22445,2025-04-14T13:30:00.000-04:00,62.0,27.0,78.0,-0.5714556973616913,-0.1247948779328088,1.541386122854139,60.67,65.0,23.0,55.0,-3.0,4.0,23.0,Moderate
8118,28.63576,77.22445,2025-04-14T14:30:00.000-04:00,58.0,29.0,53.0,-0.6312094497997828,0.31021342050890965,-0.12054578210215815,61.67,62.0,27.0,78.0,-4.0,2.0,-25.0,Moderate
8118,28.63576,77.22445,2025-04-14T15:30:00.000-04:00,68.0,23.0,41.0,-0.4818250687045541,-0.9948114748162457,-0.9182730964811808,62.67,58.0,29.0,53.0,10.0,-6.0,-12.0,Moderate
8118,28.63576,77.22445,2025-04-14T16:30:00.000-04:00,76.0,24.0,49.0,-0.36231756382837116,-0.7773073255953864,-0.3864548868951657,67.33,68.0,23.0,41.0,8.0,1.0,8.0,Moderate
8118,28.63576,77.22445,2025-04-14T17:30:00.000-04:00,75.0,28.0,42.0,-0.37725600193789405,0.09270927128805041,-0.8517958202829289,73.0,76.0,24.0,49.0,-1.0,4.0,-7.0,Moderate
8118,28.63576,77.22445,2025-04-14T18:30:00.000-04:00,73.0,35.0,67.0,-0.40713287815693977,1.6152383158340649,0.8101360846733683,74.67,75.0,28.0,42.0,-2.0,7.0,25.0,Moderate
8118,28.63576,77.22445,2025-04-14T19:30:00.000-04:00,67.0,28.0,68.0,-0.49676350681407694,0.09270927128805041,0.8766133608716202,71.67,73.0,35.0,67.0,-6.0,-7.0,1.0,Moderate
8118,28.63576,77.22445,2025-04-14T20:30:00.000-04:00,83.0,33.0,51.0,-0.2577484970617111,1.1802300173923466,-0.25350033449866194,74.33,67.0,28.0,68.0,16.0,5.0,-17.0,Moderate
8118,28.63576,77.22445,2025-04-14T21:30:00.000-04:00,94.0,30.0,41.0,-0.0934256778569596,0.5277175697297688,-0.9182730964811808,81.33,83.0,33.0,51.0,11.0,-3.0,-10.0,Moderate
8118,28.63576,77.22445,2025-04-14T22:30:00.000-04:00,107.0,27.0,42.0,0.10077401756683765,-0.1247948779328088,-0.8517958202829289,94.67,94.0,30.0,41.0,13.0,-3.0,1.0,Unhealthy
8118,28.63576,77.22445,2025-04-14T23:30:00.000-04:00,96.0,26.0,32.0,-0.06354880163791386,-0.342299027153668,-1.5165685822654478,99.0,107.0,27.0,42.0,-11.0,-1.0,-10.0,Moderate
8118,28.63576,77.22445,2025-04-15T00:30:00.000-04:00,78.0,20.0,55.0,-0.33244068760932544,-1.6473239224788232,0.012408770294345627,93.67,96.0,26.0,32.0,-18.0,-6.0,23.0,Moderate
8118,28.63576,77.22445,2025-04-15T01:30:00.000-04:00,77.0,29.0,63.0,-0.3473791257188483,0.31021342050890965,0.5442269798803607,83.67,78.0,20.0,55.0,-1.0,9.0,8.0,Moderate
8118,28.63576,77.22445,2025-04-15T02:30:00.000-04:00,44.0,28.0,44.0,-0.8403475833331029,0.09270927128805041,-0.7188412678864251,66.33,77.0,29.0,63.0,-33.0,-1.0,-19.0,Good
8118,28.63576,77.22445,2025-04-15T03:30:00.000-04:00,35.0,20.0,57.0,-0.9747935263188087,-1.6473239224788232,0.1453633226908494,52.0,44.0,28.0,44.0,-9.0,-8.0,13.0,Good
8118,28.63576,77.22445,2025-04-15T04:30:00.000-04:00,36.0,31.0,41.0,-0.9598550882092858,0.745221718950628,-0.9182730964811808,38.33,35.0,20.0,57.0,1.0,11.0,-16.0,Good
8118,28.63576,77.22445,2025-04-15T05:30:00.000-04:00,35.0,30.0,36.0,-0.9747935263188087,0.5277175697297688,-1.2506594774724402,35.33,36.0,31.0,41.0,-1.0,-1.0,-5.0,Good
8118,28.63576,77.22445,2025-04-15T06:30:00.000-04:00,32.0,27.0,79.0,-1.0196088406473773,-0.1247948779328088,1.607863399052391,34.33,35.0,30.0,36.0,-3.0,-3.0,43.0,Good
8118,28.63576,77.22445,2025-04-15T07:30:00.000-04:00,38.0,35.0,67.0,-0.92997821199024,1.6152383158340649,0.8101360846733683,35.0,32.0,27.0,79.0,6.0,8.0,-12.0,Good
8118,28.63576,77.22445,2025-04-15T08:30:00.000-04:00,41.0,33.0,77.0,-0.8851628976616714,1.1802300173923466,1.4749088466558873,37.0,38.0,35.0,67.0,3.0,-2.0,10.0,Good
8118,28.63576,77.22445,2025-04-15T09:30:00.000-04:00,47.0,24.0,48.0,-0.7955322690045342,-0.7773073255953864,-0.4529321630934176,42.0,41.0,33.0,77.0,6.0,-9.0,-29.0,Good
8118,28.63576,77.22445,2025-04-15T10:30:00.000-04:00,56.0,26.0,73.0,-0.6610863260188284,-0.342299027153668,1.2089997418628797,48.0,47.0,24.0,48.0,9.0,2.0,25.0,Moderate
